region,scenario,year,temperature_c,precip_mm_day,temp_baseline_c,precip_baseline_mm_day,temp_anomaly_c,precip_change_pct,co2_ppm
Global,ssp585,2060,16.00740553215371,2.8808770351925754,14.407739374411412,2.8432781352137413,1.5996661577423001,1.3223785430336619,766.6666666666666
Global,ssp585,2061,16.140699692299105,2.8933048522278657,14.407739374411412,2.8432781352137413,1.7329603178876933,1.7594732078634192,777.3333333333334
Global,ssp585,2062,16.11394190216759,2.9042450207910964,14.407739374411412,2.8432781352137413,1.7062025277561776,2.1442462776428988,788.0
Global,ssp585,2063,16.03343353435236,2.887065510501612,14.407739374411412,2.8432781352137413,1.625694159940947,1.5400313724347934,798.6666666666666
Global,ssp585,2064,16.12485384894615,2.8885121386233026,14.407739374411412,2.8432781352137413,1.7171144745347373,1.590910254235851,809.3333333333334
Global,ssp585,2065,16.291077693251953,2.90222895453909,14.407739374411412,2.8432781352137413,1.8833383188405417,2.0733398746766345,820.0
North America,historical,1980,11.635942158065562,2.405067894074824,12.103354393937428,2.4694861159026287,-0.46741223587186553,-2.608567888394837,350.78125
North America,historical,1981,11.64589955065039,2.353008737078168,12.103354393937428,2.4694861159026287,-0.45745484328703867,-4.71666465643954,352.140625
North America,historical,1982,11.609760977553458,2.4750285040374833,12.103354393937428,2.4694861159026287,-0.4935934163839697,0.2244348773278615,353.5
North America,historical,1983,11.216967825083167,2.4844664104582233,12.103354393937428,2.4694861159026287,-0.8863865688542614,0.606615864698599,354.859375
North America,historical,1984,11.302188134288455,2.3779031865086746,12.103354393937428,2.4694861159026287,-0.8011662596489728,-3.708582478119313,356.21875
North America,historical,1985,11.362544590081724,2.354991188202228,12.103354393937428,2.4694861159026287,-0.7408098038557043,-4.636386775495242,357.578125
North America,historical,1986,11.499354383276692,2.4454970621253667,12.103354393937428,2.4694861159026287,-0.6040000106607355,-0.9714188560438094,358.9375
North America,historical,1987,11.555666693777237,2.294874941159388,12.103354393937428,2.4694861159026287,-0.547687700160191,-7.070749400808768,360.296875
North America,historical,1988,11.414187786078145,2.438976523875527,12.103354393937428,2.4694861159026287,-0.6891666078592831,-1.235463193359555,361.65625
North America,historical,1989,11.569536927753997,2.493733366920278,12.103354393937428,2.4694861159026287,-0.5338174661834305,0.9818743608844531,363.015625
North America,historical,1990,11.839131439836848,2.452039404139447,12.103354393937428,2.4694861159026287,-0.26422295410058005,-0.7064915915433201,364.375
North America,historical,1991,11.922899757874482,2.5563600025575712,12.103354393937428,2.4694861159026287,-0.18045463606294554,3.517893301586312,365.734375
North America,historical,1992,11.507995434643325,2.463241863896544,12.103354393937428,2.4694861159026287,-0.5953589592941029,-0.25285633176367256,367.09375
North America,historical,1993,11.454102546417971,2.421305184872082,12.103354393937428,2.4694861159026287,-0.6492518475194569,-1.9510508976049061,368.453125
North America,historical,1994,11.945292499877741,2.4525122631867915,12.103354393937428,2.4694861159026287,-0.15806189405968674,-0.6873435167961257,369.8125
North America,historical,1995,11.64774401359292,2.438398292566396,12.103354393937428,2.4694861159026287,-0.45561038034450796,-1.258878239324291,371.171875
North America,historical,1996,11.924638483460768,2.459480851431011,12.103354393937428,2.4694861159026287,-0.1787159104766598,-0.4051557288452494,372.53125
North America,historical,1997,12.075571997955313,2.5077097220009703,12.103354393937428,2.4694861159026287,-0.02778239598211485,1.54783644468357,373.890625
North America,historical,1998,12.026579532632619,2.490713337384527,12.103354393937428,2.4694861159026287,-0.07677486130480915,0.8595805153631909,375.25
North America,historical,1999,11.970673178859391,2.5038801351973037,12.103354393937428,2.4694861159026287,-0.13268121507803698,1.392760180880934,376.609375
North America,historical,2000,11.807888877479822,2.456192553342622,12.103354393937428,2.4694861159026287,-0.29546551645760566,-0.5383129094916013,377.96875
North America,historical,2001,11.815751751813995,2.4719101887196238,12.103354393937428,2.4694861159026287,-0.2876026421234332,0.09816102230277382,379.328125
North America,historical,2002,11.896593277226968,2.4348025478895456,12.103354393937428,2.4694861159026287,-0.20676111671046016,-1.404485240460878,380.6875
North America,historical,2003,12.041445021580973,2.4331652517536257,12.103354393937428,2.4694861159026287,-0.061909372356454995,-1.470786327370267,382.046875
North America,historical,2004,12.315638187202747,2.4653114986032265,12.103354393937428,2.4694861159026287,0.21228379326531943,-0.16904801661038232,383.40625
North America,historical,2005,11.97540983507262,2.3941719193533193,12.103354393937428,2.4694861159026287,-0.12794455886480804,-3.0497922650511065,384.765625
North America,historical,2006,11.929595206077588,2.3881240419810217,12.103354393937428,2.4694861159026287,-0.17375918785984013,-3.294696552358146,386.125
North America,historical,2007,12.163000832272573,2.4398281792553886,12.103354393937428,2.4694861159026287,0.059646438335144936,-1.2009760434064916,387.484375
North America,historical,2008,12.466402895623487,2.443120949371147,12.103354393937428,2.4694861159026287,0.36304850168605896,-1.0676377713443788,388.84375
North America,historical,2009,12.391847311419932,2.564278763433272,12.103354393937428,2.4694861159026287,0.28849291748250394,3.8385576221794384,390.203125
North America,historical,2010,12.226962153665585,2.4977759087551683,12.103354393937428,2.4694861159026287,0.12360775972815752,1.145574079982197,391.5625
North America,historical,2011,12.773002209970475,2.4238514023106332,12.103354393937428,2.4694861159026287,0.6696478160330468,-1.8479437198745043,392.921875
North America,historical,2012,12.492128110028512,2.580731137679692,12.103354393937428,2.4694861159026287,0.3887737160910838,4.504784256962791,394.28125
North America,historical,2013,12.089681008971798,2.5168063545634753,12.103354393937428,2.4694861159026287,-0.013673384965629864,1.916197801482699,395.640625
North America,historical,2014,12.036533993840491,2.4794692824606064,12.103354393937428,2.4694861159026287,-0.0668204000969368,0.40426089029979145,397.0
North America,ssp126,2015,12.418519787684659,2.527948668489877,12.103354393937428,2.4694861159026287,0.31516539374723074,2.3673975006690657,400.0
North America,ssp126,2016,12.225324479419202,2.555311257590187,12.103354393937428,2.4694861159026287,0.1219700854817738,3.4754251556578684,402.3333333333333
North America,ssp126,2017,12.246501607176704,2.578151209634503,12.103354393937428,2.4694861159026287,0.14314721323927593,4.400311993337772,404.6666666666667
North America,ssp126,2018,12.239237301527695,2.53185729739781,12.103354393937428,2.4694861159026287,0.13588290759026656,2.5256745155817093,407.0
North America,ssp126,2019,12.441817723818055,2.5122944581412425,12.103354393937428,2.4694861159026287,0.3384633298806268,1.7334919181340225,409.3333333333333
North America,ssp126,2020,12.329208452961517,2.4269369498484608,12.103354393937428,2.4694861159026287,0.22585405902408873,-1.7229967716832315,411.6666666666667
North America,ssp126,2021,12.616081522237591,2.4891580089520366,12.103354393937428,2.4694861159026287,0.5127271283001633,0.7965986495217708,414.0
North America,ssp126,2022,12.512331848503612,2.512540951277824,12.103354393937428,2.4694861159026287,0.40897745456618395,1.7434734740129645,416.3333333333333
North America,ssp126,2023,12.557305220864164,2.357929288741255,12.103354393937428,2.4694861159026287,0.45395082692673583,-4.517410583642759,418.6666666666667
North America,ssp126,2024,12.416865899910613,2.3594119094457993,12.103354393937428,2.4694861159026287,0.3135115059731852,-4.457372963062636,421.0
North America,ssp126,2025,12.480503046340388,2.4375470354273348,12.103354393937428,2.4694861159026287,0.37714865240296014,-1.2933492628129146,423.3333333333333
North America,ssp126,2026,12.74564572125211,2.4038805308521725,12.103354393937428,2.4694861159026287,0.6422913273146822,-2.6566492772718644,425.6666666666667
North America,ssp126,2027,12.646474674368065,2.436626826095659,12.103354393937428,2.4694861159026287,0.543120280430637,-1.3306124539582291,428.0
North America,ssp126,2028,12.608859234580622,2.4029565754122717,12.103354393937428,2.4694861159026287,0.5055048406431943,-2.694064164278145,430.3333333333333
North America,ssp126,2029,12.809091378322464,2.5853313335624586,12.103354393937428,2.4694861159026287,0.7057369843850356,4.69106576116493,432.6666666666667
North America,ssp126,2030,13.111907381873188,2.5748419635292015,12.103354393937428,2.4694861159026287,1.0085529879357598,4.266306538357025,435.0
North America,ssp126,2031,13.191292868644375,2.5563102993257774,12.103354393937428,2.4694861159026287,1.087938474706947,3.515880606253716,436.75
North America,ssp126,2032,12.939633658340137,2.55400608020543,12.103354393937428,2.4694861159026287,0.8362792644027088,3.422572970081602,438.5
North America,ssp126,2033,12.695040679067297,2.523815876643794,12.103354393937428,2.4694861159026287,0.5916862851298692,2.200043174622467,440.25
North America,ssp126,2034,12.679951744281945,2.584607885379158,12.103354393937428,2.4694861159026287,0.5765973503445174,4.661770266096473,442.0
North America,ssp126,2035,12.919610323527658,2.5227397238901403,12.103354393937428,2.4694861159026287,0.8162559295902305,2.156465170813353,443.75
North America,ssp126,2036,12.831808322677384,2.4829089959321613,12.103354393937428,2.4694861159026287,0.7284539287399561,0.5435495240525534,445.5
North America,ssp126,2037,13.011397365651352,2.5880923540181526,12.103354393937428,2.4694861159026287,0.9080429717139236,4.802871227003107,447.25
North America,ssp126,2038,12.684436645180869,2.4966959356887983,12.103354393937428,2.4694861159026287,0.5810822512434406,1.1018413754565337,449.0
North America,ssp126,2039,12.624723374531674,2.412856816658499,12.103354393937428,2.4694861159026287,0.5213689805942465,-2.2931612726816564,450.75
North America,ssp126,2040,12.69247348478759,2.427178256288951,12.103354393937428,2.4694861159026287,0.5891190908501613,-1.7132252471973752,452.5
North America,ssp126,2041,12.75794326995883,2.5056238167389466,12.103354393937428,2.4694861159026287,0.6545888760214016,1.4633692655165695,454.25
North America,ssp126,2042,13.280283106429353,2.4364627488997987,12.103354393937428,2.4694861159026287,1.1769287124919252,-1.3372566377341006,456.0
North America,ssp126,2043,12.91747071070048,2.525811201031221,12.103354393937428,2.4694861159026287,0.8141163167630516,2.2808423487736365,457.75
North America,ssp126,2044,12.953937449272935,2.499202637819106,12.103354393937428,2.4694861159026287,0.8505830553355072,1.2033484102264513,459.5
North America,ssp126,2045,13.17700215297138,2.5169208582159244,12.103354393937428,2.4694861159026287,1.0736477590339515,1.9208345415603882,461.25
North America,ssp126,2046,13.03796558517057,2.509795706870462,12.103354393937428,2.4694861159026287,0.9346111912331416,1.6323068474956708,463.0
North America,ssp126,2047,12.98345636163844,2.491650665073308,12.103354393937428,2.4694861159026287,0.8801019677010125,0.8975369016228627,464.75
North America,ssp126,2048,13.325524147628744,2.4897014721752284,12.103354393937428,2.4694861159026287,1.2221697536913165,0.8186057877555941,466.5
North America,ssp126,2049,13.17252547397972,2.5475508971643976,12.103354393937428,2.4694861159026287,1.0691710800422918,3.1611751432437307,468.25
North America,ssp126,2050,12.68333847549176,2.4100216040838003,12.103354393937428,2.4694861159026287,0.5799840815543327,-2.407971093090894,470.0
North America,ssp126,2051,13.234890849403387,2.503320967319266,12.103354393937428,2.4694861159026287,1.1315364554659588,1.37011709435225,469.6666666666667
North America,ssp126,2052,13.29394290892174,2.526224338172087,12.103354393937428,2.4694861159026287,1.1905885149843112,2.297572029422793,469.3333333333333
North America,ssp126,2053,13.034885003682136,2.486386099767822,12.103354393937428,2.4694861159026287,0.9315306097447085,0.6843522527364424,469.0
North America,ssp126,2054,12.965867361721601,2.4741354188753424,12.103354393937428,2.4694861159026287,0.8625129677841734,0.1882700592149039,468.6666666666667
North America,ssp126,2055,12.827118701765277,2.483195191665104,12.103354393937428,2.4694861159026287,0.7237643078278495,0.5551388069847291,468.3333333333333
North America,ssp126,2056,12.974056766201482,2.5412305352917346,12.103354393937428,2.4694861159026287,0.8707023722640539,2.9052367991501105,468.0
North America,ssp126,2057,13.288499188583176,2.503869745677011,12.103354393937428,2.4694861159026287,1.1851447946457476,1.3923394649989687,467.6666666666667
North America,ssp126,2058,13.15981875314573,2.555530760971611,12.103354393937428,2.4694861159026287,1.0564643592083023,3.484313781514501,467.3333333333333
North America,ssp126,2059,13.13351220964629,2.455841801897603,12.103354393937428,2.4694861159026287,1.0301578157088613,-0.5525163278773315,467.0
North America,ssp126,2060,13.192311411269422,2.4791693504072136,12.103354393937428,2.4694861159026287,1.0889570173319942,0.3921153653073131,466.6666666666667
North America,ssp126,2061,12.885393091280768,2.479467014512909,12.103354393937428,2.4694861159026287,0.7820386973433404,0.40416905144787024,466.3333333333333
North America,ssp126,2062,12.987972036540178,2.4630944600977687,12.103354393937428,2.4694861159026287,0.8846176426027501,-0.25882533874962793,466.0
North America,ssp126,2063,12.889788604129665,2.4004383399676787,12.103354393937428,2.4694861159026287,0.7864342101922368,-2.796038232015412,465.6666666666667
North America,ssp126,2064,12.932696980572013,2.472551078662709,12.103354393937428,2.4694861159026287,0.8293425866345849,0.12411338295619442,465.3333333333333
North America,ssp126,2065,12.879471044048605,2.6043589388889403,12.103354393937428,2.4694861159026287,0.7761166501111774,5.461574459470646,465.0
North America,ssp245,2015,12.335592338475276,2.413918602582405,12.103354393937428,2.4694861159026287,0.2322379445378484,-2.250165042936998,400.0
North America,ssp245,2016,12.525200186428844,2.503209279520533,12.103354393937428,2.4694861159026287,0.42184579249141585,1.3655943801724124,403.3333333333333
North America,ssp245,2017,12.052861047063502,2.463219672311714,12.103354393937428,2.4694861159026287,-0.05049334687392637,-0.2537549634541803,406.6666666666667
North America,ssp245,2018,12.224287136298752,2.416258987540064,12.103354393937428,2.4694861159026287,0.12093274236132423,-2.1553928981337687,410.0
North America,ssp245,2019,12.396056128297355,2.5140417833559785,12.103354393937428,2.4694861159026287,0.29270173435992675,1.804248550596291,413.3333333333333
North America,ssp245,2020,12.36828043501524,2.4955191775978336,12.103354393937428,2.4694861159026287,0.26492604107781226,1.054189433484201,416.6666666666667
North America,ssp245,2021,12.658799386207647,2.5480712654965485,12.103354393937428,2.4694861159026287,0.5554449922702194,3.182247071075188,420.0
North America,ssp245,2022,12.563704309611666,2.5075847858619746,12.103354393937428,2.4694861159026287,0.46034991567423766,1.542777248837474,423.3333333333333
North America,ssp245,2023,12.39496336253294,2.486381117878822,12.103354393937428,2.4694861159026287,0.29160896859551144,0.684150514853896,426.6666666666667
North America,ssp245,2024,12.6878259985593,2.488459801233763,12.103354393937428,2.4694861159026287,0.5844716046218714,0.76832524827536,430.0
North America,ssp245,2025,12.481811388050884,2.395709062976493,12.103354393937428,2.4694861159026287,0.37845699411345635,-2.987546779511624,433.3333333333333
North America,ssp245,2026,12.523641857227535,2.406266799529048,12.103354393937428,2.4694861159026287,0.4202874632901068,-2.5600191054515538,436.6666666666667
North America,ssp245,2027,12.517871948274358,2.4575256341271587,12.103354393937428,2.4694861159026287,0.41451755433693016,-0.48433079653489874,440.0
North America,ssp245,2028,12.500008631485212,2.470237362385402,12.103354393937428,2.4694861159026287,0.39665423754778395,0.030421166490295526,443.3333333333333
North America,ssp245,2029,12.515068256629332,2.4926705263989435,12.103354393937428,2.4694861159026287,0.41171386269190435,0.938835426002815,446.6666666666667
North America,ssp245,2030,12.848638364913754,2.446422663288635,12.103354393937428,2.4694861159026287,0.7452839709763257,-0.9339373266961621,450.0
North America,ssp245,2031,12.995475491899496,2.4361341992270327,12.103354393937428,2.4694861159026287,0.8921210979620682,-1.3505610118972242,454.5
North America,ssp245,2032,12.649959942469518,2.533644893909071,12.103354393937428,2.4694861159026287,0.5466055485320904,2.5980619041865505,459.0
North America,ssp245,2033,12.794159385478556,2.4913233502086856,12.103354393937428,2.4694861159026287,0.6908049915411283,0.8842825300953391,463.5
North America,ssp245,2034,12.696872334828099,2.4062488097881967,12.103354393937428,2.4694861159026287,0.5935179408906706,-2.560747586601351,468.0
North America,ssp245,2035,12.85455422663721,2.411826474464392,12.103354393937428,2.4694861159026287,0.7511998326997826,-2.3348842120200195,472.5
North America,ssp245,2036,12.654651640327831,2.3210283913500027,12.103354393937428,2.4694861159026287,0.5512972463904031,-6.011684924916566,477.0
North America,ssp245,2037,12.647515377078795,2.4598688214478015,12.103354393937428,2.4694861159026287,0.5441609831413672,-0.38944517213096097,481.5
North America,ssp245,2038,12.685625014035184,2.3314527770811364,12.103354393937428,2.4694861159026287,0.5822706200977557,-5.589557192996784,486.0
North America,ssp245,2039,13.026653437807633,2.4435522628247144,12.103354393937428,2.4694861159026287,0.9232990438702053,-1.050172054457376,490.5
North America,ssp245,2040,13.143224399753867,2.4935486724165448,12.103354393937428,2.4694861159026287,1.0398700058164394,0.9743952945903045,495.0
North America,ssp245,2041,13.332927754784173,2.4377384458048916,12.103354393937428,2.4694861159026287,1.2295733608467447,-1.28559824221295,499.5
North America,ssp245,2042,13.15616637475065,2.5392328304255494,12.103354393937428,2.4694861159026287,1.0528119808132228,2.8243412292855665,504.0
North America,ssp245,2043,13.175724488492863,2.55952768660659,12.103354393937428,2.4694861159026287,1.0723700945554349,3.646166306590062,508.5
North America,ssp245,2044,13.144511531647677,2.3428919005221114,12.103354393937428,2.4694861159026287,1.0411571377102486,-5.126338413700516,513.0
North America,ssp245,2045,13.171557696837148,2.3844077449732897,12.103354393937428,2.4694861159026287,1.06820330289972,-3.445185230298077,517.5
North America,ssp245,2046,12.883466832538243,2.4485431714671,12.103354393937428,2.4694861159026287,0.7801124386008151,-0.8480689282139889,522.0
North America,ssp245,2047,13.214428329529584,2.425661733988288,12.103354393937428,2.4694861159026287,1.111073935592156,-1.774635687648808,526.5
North America,ssp245,2048,13.328733582460252,2.5175547766188764,12.103354393937428,2.4694861159026287,1.2253791885228242,1.9465045948913142,531.0
North America,ssp245,2049,13.640408447124242,2.5015590399381433,12.103354393937428,2.4694861159026287,1.5370540531868144,1.2987691580437004,535.5
North America,ssp245,2050,13.562580925341495,2.539190481362026,12.103354393937428,2.4694861159026287,1.4592265314040667,2.8226263355167456,540.0
North America,ssp245,2051,13.457418516748525,2.530148110801792,12.103354393937428,2.4694861159026287,1.3540641228110974,2.456462278063483,544.6666666666666
North America,ssp245,2052,13.415504898751845,2.48437749706542,12.103354393937428,2.4694861159026287,1.3121505048144169,0.6030153831153876,549.3333333333334
North America,ssp245,2053,13.053542021289353,2.469128463238971,12.103354393937428,2.4694861159026287,0.9501876273519247,-0.01448287809169469,554.0
North America,ssp245,2054,13.394599947824098,2.4839474256031475,12.103354393937428,2.4694861159026287,1.2912455538866698,0.5855999597403304,558.6666666666666
North America,ssp245,2055,13.696060046847728,2.4570884048485366,12.103354393937428,2.4694861159026287,1.5927056529103005,-0.5020360703490134,563.3333333333334
North America,ssp245,2056,13.514261712920328,2.3945323350535492,12.103354393937428,2.4694861159026287,1.4109073189829004,-3.035197499852429,568.0
North America,ssp245,2057,13.28742555981987,2.469961354722064,12.103354393937428,2.4694861159026287,1.1840711658824414,0.019244441844590565,572.6666666666666
North America,ssp245,2058,13.546138033379716,2.520974113427456,12.103354393937428,2.4694861159026287,1.442783639442288,2.084968090861606,577.3333333333334
North America,ssp245,2059,13.722346759097396,2.455409434342799,12.103354393937428,2.4694861159026287,1.6189923651599685,-0.5700247298083899,582.0
North America,ssp245,2060,13.99287540262245,2.4968751959986104,12.103354393937428,2.4694861159026287,1.8895210086850227,1.109100388117415,586.6666666666666
North America,ssp245,2061,13.780295565971908,2.4119143319301792,12.103354393937428,2.4694861159026287,1.6769411720344802,-2.331326489414427,591.3333333333334
North America,ssp245,2062,13.61719037101983,2.629906331616726,12.103354393937428,2.4694861159026287,1.5138359770824028,6.496097090040203,596.0
North America,ssp245,2063,13.496420564822524,2.475704290102346,12.103354393937428,2.4694861159026287,1.3930661708850955,0.2518003304280394,600.6666666666666
North America,ssp245,2064,13.813492428238696,2.522952366173874,12.103354393937428,2.4694861159026287,1.7101380343012682,2.165075961631908,605.3333333333334
North America,ssp245,2065,13.739682472067747,2.5790686382625263,12.103354393937428,2.4694861159026287,1.6363280781303189,4.4374625819608555,610.0
North America,ssp585,2015,12.322007730293336,2.518541548566711,12.103354393937428,2.4694861159026287,0.21865333635590822,1.9864631895754565,400.0
North America,ssp585,2016,12.42901065165907,2.466514140026495,12.103354393937428,2.4694861159026287,0.32565625772164175,-0.12034794838469628,404.6666666666667
North America,ssp585,2017,12.462457352975637,2.4651439208525465,12.103354393937428,2.4694861159026287,0.3591029590382089,-0.1758339527450644,409.3333333333333
North America,ssp585,2018,12.63635617555499,2.481497236289446,12.103354393937428,2.4694861159026287,0.5330017816175623,0.4863813693654624,414.0
North America,ssp585,2019,12.211275154238026,2.443504674241865,12.103354393937428,2.4694861159026287,0.1079207603005976,-1.052099118656807,418.6666666666667
North America,ssp585,2020,12.227154013468356,2.4846915009655266,12.103354393937428,2.4694861159026287,0.12379961953092788,0.6157307370541811,423.3333333333333
North America,ssp585,2021,12.531108772692237,2.496835895305818,12.103354393937428,2.4694861159026287,0.42775437875480904,1.1075089358496948,428.0
North America,ssp585,2022,12.726593483301725,2.604291718316042,12.103354393937428,2.4694861159026287,0.6232390893642972,5.45885241246397,432.6666666666667
North America,ssp585,2023,12.8933562115489,2.556516772029894,12.103354393937428,2.4694861159026287,0.790001817611472,3.5242415645432588,437.3333333333333
North America,ssp585,2024,12.62557739407605,2.5130716421466275,12.103354393937428,2.4694861159026287,0.5222230001386219,1.764963405273803,442.0
North America,ssp585,2025,12.858110887297755,2.5129672311416127,12.103354393937428,2.4694861159026287,0.7547564933603272,1.7607353594329123,446.6666666666667
North America,ssp585,2026,12.889831659042018,2.3729822164243783,12.103354393937428,2.4694861159026287,0.7864772651045904,-3.907853494571154,451.3333333333333
North America,ssp585,2027,12.42361693422761,2.4765233255611765,12.103354393937428,2.4694861159026287,0.320262540290182,0.28496656098735046,456.0
North America,ssp585,2028,12.780165746979824,2.523960692579508,12.103354393937428,2.4694861159026287,0.676811353042396,2.205907388022238,460.6666666666667
North America,ssp585,2029,12.690966213958182,2.51850291391043,12.103354393937428,2.4694861159026287,0.5876118200207543,1.9848987079599294,465.3333333333333
North America,ssp585,2030,12.630221477999926,2.4518057100598747,12.103354393937428,2.4694861159026287,0.5268670840624985,-0.7159548591465384,470.0
North America,ssp585,2031,12.82825768816722,2.4518259485487803,12.103354393937428,2.4694861159026287,0.7249032942297919,-0.7151353166200461,479.5
North America,ssp585,2032,13.09149990561024,2.4773563504037557,12.103354393937428,2.4694861159026287,0.988145511672812,0.3186992812166645,489.0
North America,ssp585,2033,12.87787024802749,2.263090804551238,12.103354393937428,2.4694861159026287,0.7745158540900619,-8.357824327186,498.5
North America,ssp585,2034,12.713891912276525,2.446225003974228,12.103354393937428,2.4694861159026287,0.6105375183390969,-0.9419413933371433,508.0
North America,ssp585,2035,12.530107177867464,2.3634505906492307,12.103354393937428,2.4694861159026287,0.426752783930036,-4.293829577358877,517.5
North America,ssp585,2036,12.655595218026908,2.366413530631022,12.103354393937428,2.4694861159026287,0.5522408240894805,-4.173847530782025,527.0
North America,ssp585,2037,13.158045925592532,2.41604122692861,12.103354393937428,2.4694861159026287,1.054691531655104,-2.1642109518191757,536.5
North America,ssp585,2038,13.153512090469334,2.3882215528248607,12.103354393937428,2.4694861159026287,1.0501576965319064,-3.290747923402061,546.0
North America,ssp585,2039,13.175116046816257,2.398128038378287,12.103354393937428,2.4694861159026287,1.0717616528788287,-2.889592173238818,555.5
North America,ssp585,2040,13.188341034315153,2.594815605803416,12.103354393937428,2.4694861159026287,1.0849866403777249,5.075124297873518,565.0
North America,ssp585,2041,13.291767722439204,2.565250471858681,12.103354393937428,2.4694861159026287,1.1884133285017757,3.877906230748297,574.5
North America,ssp585,2042,13.566681275318825,2.518802678740209,12.103354393937428,2.4694861159026287,1.4633268813813967,1.9970374613567894,584.0
North America,ssp585,2043,13.423561035776872,2.5503450135980086,12.103354393937428,2.4694861159026287,1.3202066418394445,3.2743208060444977,593.5
North America,ssp585,2044,13.508963071788639,2.424877599180821,12.103354393937428,2.4694861159026287,1.4056086778512107,-1.8063886423391688,603.0
North America,ssp585,2045,13.36653712812604,2.536230387360301,12.103354393937428,2.4694861159026287,1.2631827341886126,2.70275953478185,612.5
North America,ssp585,2046,13.28404971701356,2.4642935458729207,12.103354393937428,2.4694861159026287,1.1806953230761312,-0.21026925384474232,622.0
North America,ssp585,2047,13.057902994832103,2.485046670382407,12.103354393937428,2.4694861159026287,0.9545486008946753,0.6301130579181552,631.5
North America,ssp585,2048,13.44414435538814,2.4811892758879237,12.103354393937428,2.4694861159026287,1.340789961450712,0.47391074239821657,641.0
North America,ssp585,2049,13.68218459964093,2.471769457047696,12.103354393937428,2.4694861159026287,1.5788302057035022,0.09246219812143099,650.5
North America,ssp585,2050,13.577559509264397,2.536970180797781,12.103354393937428,2.4694861159026287,1.4742051153269689,2.7327169187378058,660.0
North America,ssp585,2051,13.71678946375696,2.523491259261582,12.103354393937428,2.4694861159026287,1.6134350698195323,2.1868980356349836,670.6666666666666
North America,ssp585,2052,13.883110068873654,2.510774493052157,12.103354393937428,2.4694861159026287,1.7797556749362258,1.6719420645309777,681.3333333333334
North America,ssp585,2053,13.98672030344182,2.5076359665612618,12.103354393937428,2.4694861159026287,1.8833659095043913,1.5448497731151982,692.0
North America,ssp585,2054,13.974690343474277,2.5348322713387197,12.103354393937428,2.4694861159026287,1.8713359495368493,2.6461438683653484,702.6666666666666
North America,ssp585,2055,13.966914251663647,2.4688216574150066,12.103354393937428,2.4694861159026287,1.8635598577262193,-0.02690675130113944,713.3333333333334
North America,ssp585,2056,13.728532686713573,2.3989231010738576,12.103354393937428,2.4694861159026287,1.6251782927761447,-2.8573967018631867,724.0
North America,ssp585,2057,13.568295235960338,2.359516391119946,12.103354393937428,2.4694861159026287,1.4649408420229104,-4.453142055527913,734.6666666666666
North America,ssp585,2058,14.094267134785015,2.45986303598075,12.103354393937428,2.4694861159026287,1.9909127408475875,-0.38967945030788204,745.3333333333334
North America,ssp585,2059,14.110852575103875,2.459977335845872,12.103354393937428,2.4694861159026287,2.007498181166447,-0.38505096244613773,756.0
North America,ssp585,2060,14.40367393614478,2.451431797338366,12.103354393937428,2.4694861159026287,2.300319542207353,-0.7310961761639092,766.6666666666666
North America,ssp585,2061,14.243134426736022,2.5002484678722716,12.103354393937428,2.4694861159026287,2.139780032798594,1.2456985188758152,777.3333333333334
North America,ssp585,2062,14.305931998212257,2.401130504232009,12.103354393937428,2.4694861159026287,2.202577604274829,-2.768009555932856,788.0
North America,ssp585,2063,14.293873346655397,2.4782090288605176,12.103354393937428,2.4694861159026287,2.1905189527179694,0.35322785990641725,798.6666666666666
North America,ssp585,2064,14.263746694633637,2.4649173312328987,12.103354393937428,2.4694861159026287,2.160392300696209,-0.18500953053789643,809.3333333333334
North America,ssp585,2065,14.301373365026128,2.462450405394483,12.103354393937428,2.4694861159026287,2.1980189710887004,-0.2849058540089882,820.0
